0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01
1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01
1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01
1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181817677e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
